Wed Aug 16 08:12:45 +0000 2023,1235057469250064391,BoipeloMo_,,,Baby Blue 🦋,https://twitter.com/BoipeloMo_/status/1691724666040193413,2023-08-19T16:25:04.065Z,https://twitter.com/hackSultan,likes,https://twitter.com/BoipeloMo_
Wed Aug 16 07:29:56 +0000 2023,1155517113534177281,gcinilemoyo_,,,gcina,https://twitter.com/gcinilemoyo_/status/1691713887765152108,2023-08-19T16:24:54.195Z,https://twitter.com/hackSultan,likes,https://twitter.com/gcinilemoyo_
Wed Aug 16 07:21:24 +0000 2023,1138991207357517825,abbietayo,,,Onion Cider,https://twitter.com/abbietayo/status/1691711741552460133,2023-08-19T16:25:04.758Z,https://twitter.com/hackSultan,likes,https://twitter.com/abbietayo
Wed Aug 16 03:38:30 +0000 2023,2186669857,AderigbigbeD,,,OLÓRUNFÉMI,https://twitter.com/AderigbigbeD/status/1691655647580864556,2023-08-19T16:25:04.464Z,https://twitter.com/hackSultan,likes,https://twitter.com/AderigbigbeD
Wed Aug 16 03:18:13 +0000 2023,2354379192,KeKatli,,,Kat a Racks,https://twitter.com/KeKatli/status/1691650542680805599,2023-08-19T16:24:53.154Z,https://twitter.com/hackSultan,likes,https://twitter.com/KeKatli
Tue Aug 15 23:07:01 +0000 2023,1094930672,Babajiide,,,Babájídé Dúróshọlá,https://twitter.com/Babajiide/status/1691587326667813183,2023-08-19T16:25:03.414Z,https://twitter.com/hackSultan,likes,https://twitter.com/Babajiide
Tue Aug 15 21:36:37 +0000 2023,178849006,unicodeveloper,,,Odogwu Machalla,https://twitter.com/unicodeveloper/status/1691564575739539599,2023-08-19T16:25:05.689Z,https://twitter.com/hackSultan,likes,https://twitter.com/unicodeveloper
Tue Aug 15 21:17:22 +0000 2023,1064959003388719104,_Phoenixblvck,,,Phoenix Blvck,https://twitter.com/_Phoenixblvck/status/1691559732233035955,2023-08-19T16:25:06.374Z,https://twitter.com/hackSultan,likes,https://twitter.com/_Phoenixblvck
Tue Aug 15 21:09:22 +0000 2023,2531174869,Swagger_Waggon6,,,Fupa Warrior,https://twitter.com/Swagger_Waggon6/status/1691557720808161682,2023-08-19T16:25:05.974Z,https://twitter.com/hackSultan,likes,https://twitter.com/Swagger_Waggon6
Tue Aug 15 20:34:28 +0000 2023,92849457,AdewaleYusuf_,,,Adewale Yusuf,https://twitter.com/AdewaleYusuf_/status/1691548934341042549,2023-08-19T16:25:08.198Z,https://twitter.com/hackSultan,likes,https://twitter.com/AdewaleYusuf_
Tue Aug 15 20:11:33 +0000 2023,141654273,IbraheemOloye,,,Ibraheem Mohammed,https://twitter.com/IbraheemOloye/status/1691543170104938496,2023-08-19T16:25:10.025Z,https://twitter.com/hackSultan,likes,https://twitter.com/IbraheemOloye
Tue Aug 15 19:56:26 +0000 2023,349386246,QuidaxGlobal,,,Quidax: Your Crypto Plug,https://twitter.com/QuidaxGlobal/status/1691539363849527297,2023-08-19T16:24:54.482Z,https://twitter.com/hackSultan,likes,https://twitter.com/QuidaxGlobal
Tue Aug 15 18:34:42 +0000 2023,198807525,Nerdz_R_Us,,,ayanda 🚩,https://twitter.com/Nerdz_R_Us/status/1691518795444019200,2023-08-19T16:24:55.311Z,https://twitter.com/hackSultan,likes,https://twitter.com/Nerdz_R_Us
Tue Aug 15 18:05:19 +0000 2023,1301959276731170821,awonke_nt,,,hot stuff 🦋,https://twitter.com/awonke_nt/status/1691511400911269888,2023-08-19T16:24:55.036Z,https://twitter.com/hackSultan,likes,https://twitter.com/awonke_nt
Sat Aug 19 13:58:01 +0000 2023,452906282,kaitoxhi,,,엑셀.(Excel.),https://twitter.com/kaitoxhi/status/1692898717496705072,2023-08-19T16:25:18.190Z,https://twitter.com/Mochievous,likes,https://twitter.com/kaitoxhi
Sat Aug 19 09:59:49 +0000 2023,1288141586879205376,morewinealways,,,Rakgadi Mmabatho,https://twitter.com/morewinealways/status/1692838771501445504,2023-08-19T16:25:18.585Z,https://twitter.com/Mochievous,likes,https://twitter.com/morewinealways
Sat Aug 19 09:54:28 +0000 2023,1288141586879205376,morewinealways,,,Rakgadi Mmabatho,https://twitter.com/morewinealways/status/1692837427541606474,2023-08-19T16:25:18.962Z,https://twitter.com/Mochievous,likes,https://twitter.com/morewinealways
Sat Aug 19 08:16:50 +0000 2023,1341369457114034178,_lolatte,,,titilola,https://twitter.com/_lolatte/status/1692812854422872375,2023-08-19T16:25:19.273Z,https://twitter.com/Mochievous,likes,https://twitter.com/_lolatte
Fri Aug 18 22:27:05 +0000 2023,746964551808262144,Nekie_neka,,,Learn Korean with Nneka,https://twitter.com/Nekie_neka/status/1692664440586404066,2023-08-19T16:25:19.590Z,https://twitter.com/Mochievous,likes,https://twitter.com/Nekie_neka
Fri Aug 18 01:35:44 +0000 2023,17330715,9jaGambare,,,|ナイジャ|🇯🇵🇳🇬,https://twitter.com/9jaGambare/status/1692349529025376276,2023-08-19T16:25:21.649Z,https://twitter.com/Mochievous,likes,https://twitter.com/9jaGambare
Fri Aug 18 00:50:48 +0000 2023,1554985778,ebi_tunyan,,,Ebi Tunyan,https://twitter.com/ebi_tunyan/status/1692338221391495433,2023-08-19T16:25:20.895Z,https://twitter.com/Mochievous,likes,https://twitter.com/ebi_tunyan
Fri Aug 18 00:28:34 +0000 2023,1288141586879205376,morewinealways,,,Rakgadi Mmabatho,https://twitter.com/morewinealways/status/1692332623602086070,2023-08-19T16:25:19.869Z,https://twitter.com/Mochievous,likes,https://twitter.com/morewinealways
Thu Aug 17 22:07:56 +0000 2023,48967804,aujula,,,Emilomo Sarangae(에미 사랑해),https://twitter.com/aujula/status/1692297234920931667,2023-08-19T16:25:20.256Z,https://twitter.com/Mochievous,likes,https://twitter.com/aujula
Thu Aug 17 21:08:05 +0000 2023,1064959003388719104,_Phoenixblvck,,,Phoenix Blvck,https://twitter.com/_Phoenixblvck/status/1692282173905330228,2023-08-19T16:25:21.265Z,https://twitter.com/Mochievous,likes,https://twitter.com/_Phoenixblvck
Thu Aug 17 20:33:03 +0000 2023,1341365937673543685,DrJesseglee,,,"Jesse, MD",https://twitter.com/DrJesseglee/status/1692273355129286800,2023-08-19T16:25:20.529Z,https://twitter.com/Mochievous,likes,https://twitter.com/DrJesseglee
Thu Aug 17 19:51:09 +0000 2023,2184097248,gladygirly,,,Gladys Gordon,https://twitter.com/gladygirly/status/1692262810820935709,2023-08-19T16:25:22.037Z,https://twitter.com/Mochievous,likes,https://twitter.com/gladygirly
Thu Aug 17 19:18:50 +0000 2023,215722513,daramatoye,,,Dara Unstoppable 🤍,https://twitter.com/daramatoye/status/1692254678560485530,2023-08-19T16:25:22.405Z,https://twitter.com/Mochievous,likes,https://twitter.com/daramatoye
Thu Aug 17 19:05:49 +0000 2023,408742997,_bablo_,,,babs.eth,https://twitter.com/_bablo_/status/1692251404151263419,2023-08-19T16:25:22.780Z,https://twitter.com/Mochievous,likes,https://twitter.com/_bablo_
Thu Aug 17 18:33:37 +0000 2023,1341365937673543685,DrJesseglee,,,"Jesse, MD",https://twitter.com/DrJesseglee/status/1692243298721681668,2023-08-19T16:25:24.109Z,https://twitter.com/Mochievous,likes,https://twitter.com/DrJesseglee
Thu Aug 17 18:31:15 +0000 2023,962924600,nayneenarh_,,,El-Roi understands Naomi.,https://twitter.com/nayneenarh_/status/1692242702019051712,2023-08-19T16:25:24.478Z,https://twitter.com/Mochievous,likes,https://twitter.com/nayneenarh_
Thu Aug 17 18:23:42 +0000 2023,72853440,Mochievous,,,Moe,https://twitter.com/Mochievous/status/1692240802200895533,2023-08-19T16:25:23.833Z,https://twitter.com/Mochievous,likes,https://twitter.com/Mochievous
Thu Aug 17 18:01:06 +0000 2023,183604794,tosinolaseinde,,,Olúwatósìn Olaseinde,https://twitter.com/tosinolaseinde/status/1692235116217556995,2023-08-19T16:25:24.859Z,https://twitter.com/Mochievous,likes,https://twitter.com/tosinolaseinde
Thu Aug 17 17:40:42 +0000 2023,1138197360323043329,writersdesire,,,The writer you need,https://twitter.com/writersdesire/status/1692229981458350267,2023-08-19T16:25:23.553Z,https://twitter.com/Mochievous,likes,https://twitter.com/writersdesire
Thu Aug 17 11:39:35 +0000 2023,755727492,NkemsTakes,,,Nkem's Takes,https://twitter.com/NkemsTakes/status/1692139104341799003,2023-08-19T16:25:23.150Z,https://twitter.com/Mochievous,likes,https://twitter.com/NkemsTakes
Thu Aug 17 17:34:39 +0000 2023,72853440,Mochievous,,,Moe,https://twitter.com/Mochievous/status/1692228458594947569,2023-08-19T16:25:27.918Z,https://twitter.com/Mochievous,likes,https://twitter.com/Mochievous
Thu Aug 17 05:30:53 +0000 2023,1020154754,fikyluv,,,The SMObadz,https://twitter.com/fikyluv/status/1692046319076930000,2023-08-19T16:25:28.204Z,https://twitter.com/Mochievous,likes,https://twitter.com/fikyluv
Wed Aug 16 23:56:06 +0000 2023,3193211156,karenkiarie,,,Karen Kiarié,https://twitter.com/karenkiarie/status/1691962068784607667,2023-08-19T16:25:28.961Z,https://twitter.com/Mochievous,likes,https://twitter.com/karenkiarie
Wed Aug 16 14:40:29 +0000 2023,1326690385524117504,LivingWithTola,,,Tola | Travel Creator,https://twitter.com/LivingWithTola/status/1691822240868745433,2023-08-19T16:25:29.356Z,https://twitter.com/Mochievous,likes,https://twitter.com/LivingWithTola
Wed Aug 16 13:45:08 +0000 2023,814626882683543552,uchechris86,,,"Uchechukwugaemeotuosirimasim (💪,💪)",https://twitter.com/uchechris86/status/1691808313451626538,2023-08-19T16:25:29.755Z,https://twitter.com/Mochievous,likes,https://twitter.com/uchechris86
Wed Aug 16 13:18:10 +0000 2023,1158064376299040770,iamFJA,,,Fọláṣhadé,https://twitter.com/iamFJA/status/1691801525327188144,2023-08-19T16:25:30.143Z,https://twitter.com/Mochievous,likes,https://twitter.com/iamFJA
Wed Aug 16 12:54:47 +0000 2023,183604794,tosinolaseinde,,,Olúwatósìn Olaseinde,https://twitter.com/tosinolaseinde/status/1691795639825297885,2023-08-19T16:25:30.423Z,https://twitter.com/Mochievous,likes,https://twitter.com/tosinolaseinde
Wed Aug 16 12:30:42 +0000 2023,1491378933874446336,Preciou72156932,,,ROSÉ My favorite bias,https://twitter.com/Preciou72156932/status/1691789578942722079,2023-08-19T16:25:30.708Z,https://twitter.com/Mochievous,likes,https://twitter.com/Preciou72156932
Tue Aug 15 18:01:36 +0000 2023,1339959395208323073,DocumentWomen,,,Document Women,https://twitter.com/DocumentWomen/status/1691510467267592193,2023-08-19T16:25:28.581Z,https://twitter.com/Mochievous,likes,https://twitter.com/DocumentWomen
Tue Aug 15 18:00:45 +0000 2023,8318052,0x,,,Ezra 'God' Olubi,https://twitter.com/0x/status/1691510251562958848,2023-08-19T16:25:31.369Z,https://twitter.com/Mochievous,likes,https://twitter.com/0x
Tue Aug 15 15:38:18 +0000 2023,183604794,tosinolaseinde,,,Olúwatósìn Olaseinde,https://twitter.com/tosinolaseinde/status/1691474405300281344,2023-08-19T16:25:31.092Z,https://twitter.com/Mochievous,likes,https://twitter.com/tosinolaseinde
Tue Aug 15 14:22:43 +0000 2023,903679515855118338,MFTeemah,,,Fatimah T. Muhammad,https://twitter.com/MFTeemah/status/1691455381804077056,2023-08-19T16:25:32.103Z,https://twitter.com/Mochievous,likes,https://twitter.com/MFTeemah
Tue Aug 15 14:22:14 +0000 2023,15743628,sugabelly,,,Belly Cheeks 🌕,https://twitter.com/sugabelly/status/1691455259326160898,2023-08-19T16:25:32.385Z,https://twitter.com/Mochievous,likes,https://twitter.com/sugabelly
Tue Aug 15 14:20:16 +0000 2023,72853440,Mochievous,,,Moe,https://twitter.com/Mochievous/status/1691454766122156032,2023-08-19T16:25:31.738Z,https://twitter.com/Mochievous,likes,https://twitter.com/Mochievous
Tue Aug 15 13:27:18 +0000 2023,57054582,TheEghosa,,,Eghosa,https://twitter.com/TheEghosa/status/1691441434195537920,2023-08-19T16:25:32.759Z,https://twitter.com/Mochievous,likes,https://twitter.com/TheEghosa
Tue Aug 15 11:17:10 +0000 2023,1023999351822209031,VaziLegal,,,Vazi Legal,https://twitter.com/VaziLegal/status/1691408686772580352,2023-08-19T16:25:33.038Z,https://twitter.com/Mochievous,likes,https://twitter.com/VaziLegal
Mon Aug 14 16:51:51 +0000 2023,2858207614,valentinavoight,,,Valentina V.,https://twitter.com/valentinavoight/status/1691130525631631382,2023-08-19T16:25:33.820Z,https://twitter.com/Mochievous,likes,https://twitter.com/valentinavoight
Mon Aug 14 07:22:54 +0000 2023,183604794,tosinolaseinde,,,Olúwatósìn Olaseinde,https://twitter.com/tosinolaseinde/status/1690987343610601473,2023-08-19T16:25:34.597Z,https://twitter.com/Mochievous,likes,https://twitter.com/tosinolaseinde
Mon Aug 14 07:22:29 +0000 2023,183604794,tosinolaseinde,,,Olúwatósìn Olaseinde,https://twitter.com/tosinolaseinde/status/1690987240166445057,2023-08-19T16:25:34.971Z,https://twitter.com/Mochievous,likes,https://twitter.com/tosinolaseinde
Mon Aug 14 03:42:29 +0000 2023,1340560864248803329,thistemiii,,,Tèmídayò,https://twitter.com/thistemiii/status/1690931874980356097,2023-08-19T16:25:35.354Z,https://twitter.com/Mochievous,likes,https://twitter.com/thistemiii
Mon Aug 14 01:10:47 +0000 2023,1054900975,Dimacinzia,,,Araminta,https://twitter.com/Dimacinzia/status/1690893697964179456,2023-08-19T16:25:36.323Z,https://twitter.com/Mochievous,likes,https://twitter.com/Dimacinzia
Mon Aug 14 01:04:37 +0000 2023,221752414,Rene_noire,,,Renè The Leader ❤,https://twitter.com/Rene_noire/status/1690892145261993984,2023-08-19T16:25:36.035Z,https://twitter.com/Mochievous,likes,https://twitter.com/Rene_noire
Sun Aug 13 22:22:44 +0000 2023,1084030230455599106,OldgodsFirstMen,,,Ọlál’òjé Òjé’ǹpetu™,https://twitter.com/OldgodsFirstMen/status/1690851406909968384,2023-08-19T16:25:36.607Z,https://twitter.com/Mochievous,likes,https://twitter.com/OldgodsFirstMen
Sun Aug 13 22:13:38 +0000 2023,1084030230455599106,OldgodsFirstMen,,,Ọlál’òjé Òjé’ǹpetu™,https://twitter.com/OldgodsFirstMen/status/1690849116018925568,2023-08-19T16:25:36.976Z,https://twitter.com/Mochievous,likes,https://twitter.com/OldgodsFirstMen
Sun Aug 13 22:07:51 +0000 2023,965156235376058368,realTobiAkinbo,,,Tobi Akinbo J.,https://twitter.com/realTobiAkinbo/status/1690847659806875648,2023-08-19T16:25:34.214Z,https://twitter.com/Mochievous,likes,https://twitter.com/realTobiAkinbo
Sun Aug 13 18:15:56 +0000 2023,927724909,tunnizzie,,,Elizabeth Okeyele.,https://twitter.com/tunnizzie/status/1690789298545524738,2023-08-19T16:25:35.635Z,https://twitter.com/Mochievous,likes,https://twitter.com/tunnizzie
Sun Aug 13 12:10:46 +0000 2023,311111289,gamadelinda,,,Linda Gama,https://twitter.com/gamadelinda/status/1690697399373623296,2023-08-19T16:25:37.340Z,https://twitter.com/Mochievous,likes,https://twitter.com/gamadelinda
Sun Aug 13 12:04:57 +0000 2023,770984786471051264,ferdinandfestu2,,,Ferdinand,https://twitter.com/ferdinandfestu2/status/1690695935766970368,2023-08-19T16:25:37.717Z,https://twitter.com/Mochievous,likes,https://twitter.com/ferdinandfestu2
Sun Aug 13 12:04:11 +0000 2023,72853440,Mochievous,,,Moe,https://twitter.com/Mochievous/status/1690695742007201792,2023-08-19T16:25:33.432Z,https://twitter.com/Mochievous,likes,https://twitter.com/Mochievous
Sun Aug 13 11:36:09 +0000 2023,149606248,RotimyRudeBoi,,,R,https://twitter.com/RotimyRudeBoi/status/1690688689137991682,2023-08-19T16:25:38.085Z,https://twitter.com/Mochievous,likes,https://twitter.com/RotimyRudeBoi
Sun Aug 13 00:27:09 +0000 2023,1288141586879205376,morewinealways,,,Rakgadi Mmabatho,https://twitter.com/morewinealways/status/1690520330878783488,2023-08-19T16:25:38.599Z,https://twitter.com/Mochievous,likes,https://twitter.com/morewinealways
Sat Aug 12 14:47:57 +0000 2023,390119351,Mz_mobo,,,AMAHLE,https://twitter.com/Mz_mobo/status/1690374570367217664,2023-08-19T16:25:38.888Z,https://twitter.com/Mochievous,likes,https://twitter.com/Mz_mobo
Sat Aug 12 11:37:16 +0000 2023,1130021685351079938,buitengebieden,,,Buitengebieden,https://twitter.com/buitengebieden/status/1690326582290731008,2023-08-19T16:25:39.181Z,https://twitter.com/Mochievous,likes,https://twitter.com/buitengebieden
Fri Aug 11 20:43:04 +0000 2023,1238140415309733888,BROWNCHILLIE,,,👸🏽,https://twitter.com/BROWNCHILLIE/status/1690101550067142656,2023-08-19T16:25:40.003Z,https://twitter.com/Mochievous,likes,https://twitter.com/BROWNCHILLIE
Fri Aug 11 20:28:33 +0000 2023,72853440,Mochievous,,,Moe,https://twitter.com/Mochievous/status/1690097896790908928,2023-08-19T16:25:40.375Z,https://twitter.com/Mochievous,likes,https://twitter.com/Mochievous
Fri Aug 11 06:02:55 +0000 2023,1240881581843079168,SocialM01455128,,,Social Media,https://twitter.com/SocialM01455128/status/1689880050009571328,2023-08-19T16:25:39.618Z,https://twitter.com/Mochievous,likes,https://twitter.com/SocialM01455128
Thu Aug 10 17:39:06 +0000 2023,380640729,Z_Dallas,,,Zara Dia,https://twitter.com/Z_Dallas/status/1689692863934693377,2023-08-19T16:25:41.047Z,https://twitter.com/Mochievous,likes,https://twitter.com/Z_Dallas
Thu Aug 10 17:24:37 +0000 2023,862304314353758208,kingNeduu,,,King Nedu,https://twitter.com/kingNeduu/status/1689689220409880599,2023-08-19T16:25:41.323Z,https://twitter.com/Mochievous,likes,https://twitter.com/kingNeduu
Thu Aug 10 17:12:28 +0000 2023,380640729,Z_Dallas,,,Zara Dia,https://twitter.com/Z_Dallas/status/1689686161684406287,2023-08-19T16:25:41.608Z,https://twitter.com/Mochievous,likes,https://twitter.com/Z_Dallas
Thu Aug 10 16:35:12 +0000 2023,1023999351822209031,VaziLegal,,,Vazi Legal,https://twitter.com/VaziLegal/status/1689676785238122502,2023-08-19T16:25:42.362Z,https://twitter.com/Mochievous,likes,https://twitter.com/VaziLegal
Thu Aug 10 16:34:41 +0000 2023,118044960,Wadi_Ya,,,Yulissa 🦋,https://twitter.com/Wadi_Ya/status/1689676654598135815,2023-08-19T16:25:42.722Z,https://twitter.com/Mochievous,likes,https://twitter.com/Wadi_Ya
Thu Aug 10 10:06:55 +0000 2023,1173041342,estyshyninstar,,,Star Ebeh,https://twitter.com/estyshyninstar/status/1689579067270418432,2023-08-19T16:25:45.061Z,https://twitter.com/Mochievous,likes,https://twitter.com/estyshyninstar
Thu Aug 10 10:03:30 +0000 2023,18391899,jakuuire,,,Joe 🇺🇸 🇬🇭,https://twitter.com/jakuuire/status/1689578210491523072,2023-08-19T16:25:44.509Z,https://twitter.com/Mochievous,likes,https://twitter.com/jakuuire
Thu Aug 10 10:02:13 +0000 2023,1485294284735717378,Nnennaya13,,,your rich aunty's rich aunty 😘,https://twitter.com/Nnennaya13/status/1689577885063933953,2023-08-19T16:25:44.789Z,https://twitter.com/Mochievous,likes,https://twitter.com/Nnennaya13
Thu Aug 10 10:01:53 +0000 2023,32472263,OtunbaSho,,,Olumide Soyombo,https://twitter.com/OtunbaSho/status/1689577801588858880,2023-08-19T16:25:43.835Z,https://twitter.com/Mochievous,likes,https://twitter.com/OtunbaSho
Thu Aug 10 09:48:14 +0000 2023,119737766,TamaraPosibi,,,Blue Chip™ 📊👩🏾‍🌾|| Startup Advisory,https://twitter.com/TamaraPosibi/status/1689574367758356480,2023-08-19T16:25:46.740Z,https://twitter.com/Mochievous,likes,https://twitter.com/TamaraPosibi
Thu Aug 10 09:45:44 +0000 2023,1500526029168857091,Temitope_Seun1,,,temitope,https://twitter.com/Temitope_Seun1/status/1689573736511410176,2023-08-19T16:25:45.433Z,https://twitter.com/Mochievous,likes,https://twitter.com/Temitope_Seun1
Thu Aug 10 09:38:57 +0000 2023,31939358,laideagbaje,,,Laide Agbaje,https://twitter.com/laideagbaje/status/1689572031786815488,2023-08-19T16:25:47.029Z,https://twitter.com/Mochievous,likes,https://twitter.com/laideagbaje
Thu Aug 10 08:39:57 +0000 2023,86935553,TheKokomma,,,Bringer of light,https://twitter.com/TheKokomma/status/1689557184072347648,2023-08-19T16:25:43.088Z,https://twitter.com/Mochievous,likes,https://twitter.com/TheKokomma
Thu Aug 10 08:15:59 +0000 2023,734015656526524416,ObaXenabydesign,,,Big Black Ebony,https://twitter.com/ObaXenabydesign/status/1689551152394670082,2023-08-19T16:25:46.463Z,https://twitter.com/Mochievous,likes,https://twitter.com/ObaXenabydesign
Thu Aug 10 06:54:52 +0000 2023,1884621540,MrEsealuka,,,PADiMAN 🌚,https://twitter.com/MrEsealuka/status/1689530737345581056,2023-08-19T16:25:46.083Z,https://twitter.com/Mochievous,likes,https://twitter.com/MrEsealuka
Thu Aug 10 06:11:19 +0000 2023,342235496,dhoosman,,,The Conqueror📸,https://twitter.com/dhoosman/status/1689519777180454912,2023-08-19T16:25:45.803Z,https://twitter.com/Mochievous,likes,https://twitter.com/dhoosman
Thu Aug 10 02:02:49 +0000 2023,862304314353758208,kingNeduu,,,King Nedu,https://twitter.com/kingNeduu/status/1689457241546534912,2023-08-19T16:25:47.307Z,https://twitter.com/Mochievous,likes,https://twitter.com/kingNeduu
Thu Aug 10 01:14:58 +0000 2023,574612441,_sylverlyn_,,,👩‍💻 PETER OBI Ọkwute,https://twitter.com/_sylverlyn_/status/1689445197334052865,2023-08-19T16:25:47.973Z,https://twitter.com/Mochievous,likes,https://twitter.com/_sylverlyn_
Thu Aug 10 00:26:26 +0000 2023,72853440,Mochievous,,,Moe,https://twitter.com/Mochievous/status/1689432985073004544,2023-08-19T16:25:41.979Z,https://twitter.com/Mochievous,likes,https://twitter.com/Mochievous
Thu Aug 10 00:24:15 +0000 2023,72853440,Mochievous,,,Moe,https://twitter.com/Mochievous/status/1689432434465812480,2023-08-19T16:25:43.451Z,https://twitter.com/Mochievous,likes,https://twitter.com/Mochievous
Wed Aug 09 17:42:32 +0000 2023,1064959003388719104,_Phoenixblvck,,,Phoenix Blvck,https://twitter.com/_Phoenixblvck/status/1689331339844308992,2023-08-19T16:25:44.129Z,https://twitter.com/Mochievous,likes,https://twitter.com/_Phoenixblvck
Wed Aug 09 11:20:26 +0000 2023,377841321,salemkinging,,,Salem King,https://twitter.com/salemkinging/status/1689235181926756352,2023-08-19T16:25:48.266Z,https://twitter.com/Mochievous,likes,https://twitter.com/salemkinging
Wed Aug 09 10:53:07 +0000 2023,822368410025619457,BADDIEKIMMYK,,,Bad-girl Kimmy💋,https://twitter.com/BADDIEKIMMYK/status/1689228307345121280,2023-08-19T16:25:47.675Z,https://twitter.com/Mochievous,likes,https://twitter.com/BADDIEKIMMYK
Wed Aug 09 06:18:21 +0000 2023,72853440,Mochievous,,,Moe,https://twitter.com/Mochievous/status/1689159158736564224,2023-08-19T16:25:48.652Z,https://twitter.com/Mochievous,likes,https://twitter.com/Mochievous
Wed Aug 09 00:50:10 +0000 2023,28204769,AGT,,,America’s Got Talent,https://twitter.com/AGT/status/1689076568583487488,2023-08-19T16:25:48.944Z,https://twitter.com/Mochievous,likes,https://twitter.com/AGT
Tue Aug 08 17:52:15 +0000 2023,73418978,officiallyk10,,,K10,https://twitter.com/officiallyk10/status/1688971396678881285,2023-08-19T16:25:49.953Z,https://twitter.com/Mochievous,likes,https://twitter.com/officiallyk10
Tue Aug 08 15:26:40 +0000 2023,1454554632,daezyumunna,,,"Hi, I’m Adaeze",https://twitter.com/daezyumunna/status/1688934762499510272,2023-08-19T16:25:50.691Z,https://twitter.com/Mochievous,likes,https://twitter.com/daezyumunna
Tue Aug 08 11:17:36 +0000 2023,1645809467282583570,Tunstile,,,Success,https://twitter.com/Tunstile/status/1688872079762804736,2023-08-19T16:25:50.973Z,https://twitter.com/Mochievous,likes,https://twitter.com/Tunstile
Tue Aug 08 10:23:08 +0000 2023,3340119352,OdeniigboBlog,,,Mi.ka.el Chukwukadibia,https://twitter.com/OdeniigboBlog/status/1688858375684083712,2023-08-19T16:25:53.605Z,https://twitter.com/Mochievous,likes,https://twitter.com/OdeniigboBlog
Tue Aug 08 10:11:01 +0000 2023,1258065518067617792,amaka4Rea,,,annie,https://twitter.com/amaka4Rea/status/1688855325649055745,2023-08-19T16:25:53.052Z,https://twitter.com/Mochievous,likes,https://twitter.com/amaka4Rea
Tue Aug 08 09:55:18 +0000 2023,186545153,isiomae_,,,Porsché With No Brakes,https://twitter.com/isiomae_/status/1688851371456331776,2023-08-19T16:25:54.392Z,https://twitter.com/Mochievous,likes,https://twitter.com/isiomae_
Tue Aug 08 09:14:45 +0000 2023,1135096219007631366,wo_sanya,,,DrSanya,https://twitter.com/wo_sanya/status/1688841166110834688,2023-08-19T16:25:51.906Z,https://twitter.com/Mochievous,likes,https://twitter.com/wo_sanya
Tue Aug 08 09:13:45 +0000 2023,776031440538525696,ogtonezee,,,UnrulyTonezee💦👑,https://twitter.com/ogtonezee/status/1688840912900616192,2023-08-19T16:25:52.285Z,https://twitter.com/Mochievous,likes,https://twitter.com/ogtonezee
Tue Aug 08 09:06:59 +0000 2023,1481523352737140742,chizzi_vincents,,,Chizzi,https://twitter.com/chizzi_vincents/status/1688839210793402373,2023-08-19T16:25:51.632Z,https://twitter.com/Mochievous,likes,https://twitter.com/chizzi_vincents
Tue Aug 08 08:22:23 +0000 2023,778324441906511872,tenanefaotu,,,"Tena, the Creator",https://twitter.com/tenanefaotu/status/1688827984868716544,2023-08-19T16:25:53.984Z,https://twitter.com/Mochievous,likes,https://twitter.com/tenanefaotu
Tue Aug 08 08:21:15 +0000 2023,1645809467282583570,Tunstile,,,Success,https://twitter.com/Tunstile/status/1688827700692049921,2023-08-19T16:25:51.242Z,https://twitter.com/Mochievous,likes,https://twitter.com/Tunstile
Tue Aug 08 07:58:33 +0000 2023,183604794,tosinolaseinde,,,Olúwatósìn Olaseinde,https://twitter.com/tosinolaseinde/status/1688821988364558336,2023-08-19T16:25:55.159Z,https://twitter.com/Mochievous,likes,https://twitter.com/tosinolaseinde
Tue Aug 08 07:43:51 +0000 2023,1549648729715646465,scientistelochi,,,淳于达 (chunyuda),https://twitter.com/scientistelochi/status/1688818289252667392,2023-08-19T16:25:53.331Z,https://twitter.com/Mochievous,likes,https://twitter.com/scientistelochi
Tue Aug 08 06:51:14 +0000 2023,1358620884,alfred_savage,,,Seyi,https://twitter.com/alfred_savage/status/1688805045926567937,2023-08-19T16:25:54.767Z,https://twitter.com/Mochievous,likes,https://twitter.com/alfred_savage
Tue Aug 08 06:24:04 +0000 2023,117732952,valerian247,,,Valerian Nwadike 🇻🇦,https://twitter.com/valerian247/status/1688798212604227584,2023-08-19T16:25:55.453Z,https://twitter.com/Mochievous,likes,https://twitter.com/valerian247
Tue Aug 08 05:46:24 +0000 2023,376404104,AfricWomenPower,,,AWP Network,https://twitter.com/AfricWomenPower/status/1688788732491472897,2023-08-19T16:25:55.859Z,https://twitter.com/Mochievous,likes,https://twitter.com/AfricWomenPower
Tue Aug 08 05:40:04 +0000 2023,3343806232,Skillz_Ot,,,EZENWA⚡🦙,https://twitter.com/Skillz_Ot/status/1688787136344977408,2023-08-19T16:25:52.661Z,https://twitter.com/Mochievous,likes,https://twitter.com/Skillz_Ot
Tue Aug 08 04:10:08 +0000 2023,859226809728200704,alozieee,,,michelle alozie,https://twitter.com/alozieee/status/1688764506053427200,2023-08-19T16:25:56.230Z,https://twitter.com/Mochievous,likes,https://twitter.com/alozieee
Mon Aug 07 19:57:02 +0000 2023,1130021685351079938,buitengebieden,,,Buitengebieden,https://twitter.com/buitengebieden/status/1688640413828005888,2023-08-19T16:25:56.608Z,https://twitter.com/Mochievous,likes,https://twitter.com/buitengebieden
